year,cement_co2,co2,coal_co2,flaring_co2,gas_co2,land_use_change_co2,oil_co2,other_industry_co2
1930-10-01,32.0885,3621.3875,2926.42325,256.3095555555556,95.72125,4612.51775,565.2112500000001,1.944
1930-11-01,31.702666666666666,3586.5716666666667,2894.4621666666667,256.3095555555556,94.7765,4617.637166666667,563.7238333333333,1.9073333333333333
1930-12-01,31.316833333333335,3551.7558333333336,2862.5010833333336,256.3095555555556,93.83175,4622.756583333334,562.2364166666666,1.8706666666666667
1931-01-01,30.931,3516.94,2830.54,256.3095555555556,92.887,4627.876,560.749,1.834
1931-02-01,30.4135,3488.0950833333336,2804.6574166666664,256.3095555555556,92.49791666666667,4632.3135,558.7359166666666,1.7911666666666668
1931-03-01,29.896,3459.2501666666667,2778.7748333333334,256.3095555555556,92.10883333333334,4636.751,556.7228333333334,1.7483333333333335
1931-04-01,29.378500000000003,3430.40525,2752.89225,256.3095555555556,91.71975,4641.1885,554.70975,1.7055
1931-05-01,28.861,3401.5603333333333,2727.009666666667,256.3095555555556,91.33066666666667,4645.626,552.6966666666667,1.6626666666666667
1931-06-01,28.3435,3372.715416666667,2701.1270833333333,256.3095555555556,90.94158333333334,4650.0635,550.6835833333333,1.6198333333333335
1931-07-01,27.826,3343.8705,2675.2445,256.3095555555556,90.55250000000001,4654.501,548.6705,1.577
1931-08-01,27.308500000000002,3315.025583333333,2649.3619166666667,256.3095555555556,90.16341666666666,4658.9385,546.6574166666667,1.5341666666666667
1931-09-01,26.791,3286.1806666666666,2623.479333333333,256.3095555555556,89.77433333333333,4663.376,544.6443333333333,1.4913333333333334
1931-10-01,26.2735,3257.33575,2597.59675,256.3095555555556,89.38525,4667.8135,542.63125,1.4485000000000001
1931-11-01,25.756,3228.4908333333333,2571.7141666666666,256.3095555555556,88.99616666666667,4672.251,540.6181666666666,1.4056666666666668
1931-12-01,25.238500000000002,3199.6459166666664,2545.8315833333336,256.3095555555556,88.60708333333334,4676.6885,538.6050833333334,1.3628333333333333
1932-01-01,24.721,3170.801,2519.949,256.3095555555556,88.218,4681.126,536.592,1.32
1932-02-01,24.64975,3184.7633333333333,2529.5896666666667,256.3095555555556,88.44291666666668,4683.334583333333,540.74175,1.3383333333333334
1932-03-01,24.5785,3198.7256666666667,2539.2303333333334,256.3095555555556,88.66783333333333,4685.543166666666,544.8915,1.3566666666666667
1932-04-01,24.50725,3212.688,2548.871,256.3095555555556,88.89275,4687.75175,549.04125,1.375
1932-05-01,24.436,3226.6503333333335,2558.5116666666668,256.3095555555556,89.11766666666666,4689.960333333333,553.191,1.3933333333333333
1932-06-01,24.36475,3240.612666666667,2568.1523333333334,256.3095555555556,89.34258333333334,4692.1689166666665,557.34075,1.4116666666666666
1932-07-01,24.2935,3254.575,2577.793,256.3095555555556,89.5675,4694.3775000000005,561.4905,1.4300000000000002
1932-08-01,24.22225,3268.537333333333,2587.433666666667,256.3095555555556,89.79241666666667,4696.586083333334,565.64025,1.4483333333333333
1932-09-01,24.151,3282.4996666666666,2597.0743333333335,256.3095555555556,90.01733333333334,4698.794666666667,569.79,1.4666666666666668
1932-10-01,24.07975,3296.462,2606.715,256.3095555555556,90.24225,4701.00325,573.93975,1.485
1932-11-01,24.008499999999998,3310.4243333333334,2616.355666666667,256.3095555555556,90.46716666666667,4703.211833333333,578.0895,1.5033333333333334
1932-12-01,23.93725,3324.3866666666668,2625.9963333333335,256.3095555555556,90.69208333333333,4705.420416666667,582.23925,1.5216666666666667
1933-01-01,23.866,3338.349,2635.637,256.3095555555556,90.917,4707.629,586.389,1.54
1933-02-01,24.255666666666666,3362.717,2655.8545833333337,256.3095555555556,91.83633333333333,4710.488916666666,589.2243333333333,1.5461666666666667
1933-03-01,24.645333333333333,3387.085,2676.072166666667,256.3095555555556,92.75566666666667,4713.3488333333335,592.0596666666667,1.5523333333333333
1933-04-01,25.035,3411.453,2696.28975,256.3095555555556,93.675,4716.20875,594.895,1.5585
1933-05-01,25.424666666666667,3435.821,2716.5073333333335,256.3095555555556,94.59433333333334,4719.068666666667,597.7303333333333,1.5646666666666667
1933-06-01,25.814333333333334,3460.189,2736.724916666667,256.3095555555556,95.51366666666667,4721.928583333333,600.5656666666666,1.5708333333333333
1933-07-01,26.204,3484.557,2756.9425,256.3095555555556,96.43299999999999,4724.788500000001,603.4010000000001,1.577
1933-08-01,26.593666666666667,3508.925,2777.160083333333,256.3095555555556,97.35233333333333,4727.648416666667,606.2363333333334,1.5831666666666668
1933-09-01,26.983333333333334,3533.293,2797.3776666666668,256.3095555555556,98.27166666666666,4730.508333333333,609.0716666666667,1.5893333333333335
1933-10-01,27.373,3557.661,2817.5952500000003,256.3095555555556,99.191,4733.36825,611.907,1.5955000000000001
1933-11-01,27.762666666666668,3582.029,2837.8128333333334,256.3095555555556,100.11033333333333,4736.228166666667,614.7423333333334,1.6016666666666668
1933-12-01,28.152333333333335,3606.397,2858.0304166666665,256.3095555555556,101.02966666666666,4739.088083333334,617.5776666666667,1.6078333333333334
1934-01-01,28.542,3630.765,2878.248,256.3095555555556,101.949,4741.948,620.413,1.614
1934-02-01,28.837666666666667,3645.7939166666665,2888.1344166666668,256.3095555555556,102.73425,4741.948,624.444,1.6445
1934-03-01,29.133333333333336,3660.822833333333,2898.0208333333335,256.3095555555556,103.5195,4741.948,628.475,1.675
1934-04-01,29.429000000000002,3675.85175,2907.90725,256.3095555555556,104.30475,4741.948,632.506,1.7055
1934-05-01,29.724666666666668,3690.8806666666665,2917.793666666667,256.3095555555556,105.09,4741.948,636.537,1.736
1934-06-01,30.020333333333337,3705.909583333333,2927.6800833333336,256.3095555555556,105.87525,4741.948,640.568,1.7665
1934-07-01,30.316000000000003,3720.9385,2937.5665,256.3095555555556,106.6605,4741.948,644.5989999999999,1.7970000000000002
1934-08-01,30.611666666666668,3735.967416666667,2947.4529166666666,256.3095555555556,107.44575,4741.948,648.63,1.8275000000000001
1934-09-01,30.907333333333337,3750.9963333333335,2957.3393333333333,256.3095555555556,108.231,4741.948,652.661,1.858
1934-10-01,31.203000000000003,3766.02525,2967.22575,256.3095555555556,109.01625,4741.948,656.692,1.8885
1934-11-01,31.49866666666667,3781.054166666667,2977.112166666667,256.3095555555556,109.8015,4741.948,660.723,1.919
1934-12-01,31.794333333333338,3796.0830833333334,2986.9985833333335,256.3095555555556,110.58675,4741.948,664.754,1.9495
1935-01-01,32.09,3811.112,2996.885,256.3095555555556,111.372,4741.948,668.785,1.98
1935-02-01,32.64608333333334,3841.9433333333336,3020.9089166666668,256.3095555555556,112.55175,4744.573916666667,673.8138333333333,2.0228333333333333
1935-03-01,33.20216666666667,3872.7746666666667,3044.9328333333333,256.3095555555556,113.7315,4747.199833333334,678.8426666666667,2.0656666666666665
1935-04-01,33.758250000000004,3903.6059999999998,3068.9567500000003,256.3095555555556,114.91125,4749.82575,683.8715,2.1085000000000003
1935-05-01,34.31433333333334,3934.4373333333333,3092.980666666667,256.3095555555556,116.091,4752.451666666667,688.9003333333333,2.1513333333333335
1935-06-01,34.87041666666667,3965.268666666667,3117.0045833333334,256.3095555555556,117.27074999999999,4755.077583333334,693.9291666666667,2.194166666666667
1935-07-01,35.426500000000004,3996.1,3141.0285000000003,256.3095555555556,118.4505,4757.7035,698.958,2.237
1935-08-01,35.98258333333333,4026.931333333333,3165.052416666667,256.3095555555556,119.63024999999999,4760.3294166666665,703.9868333333333,2.2798333333333334
1935-09-01,36.538666666666664,4057.7626666666665,3189.0763333333334,256.3095555555556,120.81,4762.955333333333,709.0156666666667,2.3226666666666667
1935-10-01,37.09475,4088.594,3213.10025,256.3095555555556,121.98975,4765.58125,714.0445,2.3655
1935-11-01,37.65083333333333,4119.425333333333,3237.1241666666665,256.3095555555556,123.1695,4768.207166666667,719.0733333333333,2.4083333333333337
1935-12-01,38.206916666666665,4150.256666666666,3261.1480833333335,256.3095555555556,124.34925,4770.833083333333,724.1021666666667,2.451166666666667
1936-01-01,38.763,4181.088,3285.172,256.3095555555556,125.529,4773.459,729.131,2.494
1936-02-01,38.93516666666667,4205.111416666667,3300.0523333333335,256.3095555555556,126.78275,4773.825416666667,736.82975,2.5123333333333333
1936-03-01,39.10733333333333,4229.1348333333335,3314.9326666666666,256.3095555555556,128.0365,4774.191833333333,744.5285,2.530666666666667
1936-04-01,39.2795,4253.1582499999995,3329.813,256.3095555555556,129.29025000000001,4774.55825,752.2272499999999,2.5490000000000004
1936-05-01,39.45166666666667,4277.181666666666,3344.693333333333,256.3095555555556,130.544,4774.924666666667,759.9259999999999,2.5673333333333335
1936-06-01,39.62383333333333,4301.205083333333,3359.5736666666667,256.3095555555556,131.79775,4775.2910833333335,767.62475,2.5856666666666666
1936-07-01,39.796,4325.228499999999,3374.4539999999997,256.3095555555556,133.0515,4775.657499999999,775.3235,2.604
1936-08-01,39.96816666666667,4349.251916666666,3389.3343333333332,256.3095555555556,134.30525,4776.023916666666,783.02225,2.6223333333333336
1936-09-01,40.14033333333333,4373.275333333333,3404.2146666666667,256.3095555555556,135.559,4776.390333333333,790.721,2.6406666666666667
1936-10-01,40.3125,4397.29875,3419.095,256.3095555555556,136.81275,4776.75675,798.41975,2.659
1936-11-01,40.48466666666667,4421.322166666667,3433.9753333333333,256.3095555555556,138.06650000000002,4777.123166666666,806.1184999999999,2.6773333333333333
1936-12-01,40.65683333333333,4445.345583333333,3448.8556666666664,256.3095555555556,139.32025000000002,4777.489583333333,813.81725,2.695666666666667
1937-01-01,40.829,4469.369,3463.736,256.3095555555556,140.574,4777.856,821.516,2.714
1937-02-01,40.63916666666667,4447.028249999999,3444.0951666666665,256.3095555555556,140.15058333333334,4780.21725,819.4720833333333,2.67125
1937-03-01,40.449333333333335,4424.6875,3424.454333333333,256.3095555555556,139.72716666666668,4782.5785,817.4281666666666,2.6285
1937-04-01,40.2595,4402.34675,3404.8134999999997,256.3095555555556,139.30375,4784.93975,815.38425,2.58575
1937-05-01,40.06966666666667,4380.005999999999,3385.1726666666664,256.3095555555556,138.88033333333334,4787.3009999999995,813.3403333333333,2.543
1937-06-01,39.87983333333334,4357.66525,3365.531833333333,256.3095555555556,138.45691666666667,4789.662249999999,811.2964166666667,2.50025
1937-07-01,39.69,4335.3245,3345.8909999999996,256.3095555555556,138.0335,4792.023499999999,809.2525,2.4575
1937-08-01,39.500166666666665,4312.983749999999,3326.2501666666667,256.3095555555556,137.61008333333334,4794.38475,807.2085833333333,2.41475
1937-09-01,39.31033333333333,4290.643,3306.6093333333333,256.3095555555556,137.18666666666667,4796.746,805.1646666666667,2.372
1937-10-01,39.1205,4268.30225,3286.9685,256.3095555555556,136.76325,4799.10725,803.12075,2.32925
1937-11-01,38.93066666666667,4245.961499999999,3267.3276666666666,256.3095555555556,136.33983333333333,4801.4685,801.0768333333333,2.2865
1937-12-01,38.740833333333335,4223.62075,3247.686833333333,256.3095555555556,135.91641666666666,4803.82975,799.0329166666667,2.24375
1938-01-01,38.551,4201.28,3228.046,256.3095555555556,135.493,4806.191,796.989,2.201
1938-02-01,38.312333333333335,4221.626916666666,3245.3193333333334,256.3095555555556,135.97925,4806.760916666666,799.76,2.2560000000000002
1938-03-01,38.07366666666667,4241.9738333333335,3262.5926666666664,256.3095555555556,136.4655,4807.330833333333,802.5310000000001,2.311
1938-04-01,37.835,4262.32075,3279.866,256.3095555555556,136.95175,4807.90075,805.302,2.366
1938-05-01,37.596333333333334,4282.667666666666,3297.139333333333,256.3095555555556,137.438,4808.470666666666,808.073,2.4210000000000003
1938-06-01,37.35766666666667,4303.014583333334,3314.4126666666666,256.3095555555556,137.92425,4809.040583333333,810.844,2.476
1938-07-01,37.119,4323.3615,3331.6859999999997,256.3095555555556,138.4105,4809.6105,813.615,2.531
1938-08-01,36.88033333333333,4343.708416666666,3348.9593333333332,256.3095555555556,138.89675,4810.180416666666,816.386,2.5860000000000003
1938-09-01,36.641666666666666,4364.055333333334,3366.232666666667,256.3095555555556,139.383,4810.750333333333,819.157,2.641
1938-10-01,36.403,4384.40225,3383.506,256.3095555555556,139.86925,4811.32025,821.928,2.696
1938-11-01,36.16433333333333,4404.7491666666665,3400.7793333333334,256.3095555555556,140.3555,4811.890166666666,824.699,2.7510000000000003
1938-12-01,35.925666666666665,4425.096083333334,3418.0526666666665,256.3095555555556,140.84175,4812.460083333333,827.47,2.806
1939-01-01,35.687,4445.443,3435.326,256.3095555555556,141.328,4813.03,830.241,2.861
1939-02-01,35.33233333333333,4479.54425,3465.2169166666667,256.3095555555556,142.34358333333333,4830.118583333333,833.7598333333333,2.8915
1939-03-01,34.977666666666664,4513.6455000000005,3495.1078333333335,256.3095555555556,143.35916666666668,4847.207166666666,837.2786666666666,2.922
1939-04-01,34.623,4547.74675,3524.9987499999997,256.3095555555556,144.37475,4864.295749999999,840.7975,2.9525
1939-05-01,34.26833333333333,4581.848,3554.8896666666665,256.3095555555556,145.39033333333333,4881.384333333333,844.3163333333333,2.983
1939-06-01,33.913666666666664,4615.949250000001,3584.780583333333,256.3095555555556,146.40591666666666,4898.472916666667,847.8351666666666,3.0135
1939-07-01,33.559,4650.0505,3614.6715,256.3095555555556,147.42149999999998,4915.5615,851.354,3.044
1939-08-01,33.20433333333333,4684.15175,3644.5624166666666,256.3095555555556,148.43708333333333,4932.650083333333,854.8728333333333,3.0745
1939-09-01,32.849666666666664,4718.253000000001,3674.4533333333334,256.3095555555556,149.45266666666666,4949.738666666666,858.3916666666667,3.105
1939-10-01,32.495,4752.35425,3704.34425,256.3095555555556,150.46824999999998,4966.82725,861.9105,3.1355
1939-11-01,32.14033333333333,4786.4555,3734.2351666666664,256.3095555555556,151.48383333333334,4983.9158333333335,865.4293333333333,3.166
1939-12-01,31.785666666666668,4820.556750000001,3764.126083333333,256.3095555555556,152.49941666666666,5001.004416666667,868.9481666666667,3.1965
1940-01-01,31.431,4854.658,3794.017,256.3095555555556,153.515,5018.093,872.467,3.227
1940-02-01,32.4195,4863.90725,3801.529,256.3095555555556,153.51066666666665,5030.682833333333,873.1528333333333,3.29425
1940-03-01,33.408,4873.1565,3809.0409999999997,256.3095555555556,153.50633333333332,5043.272666666667,873.8386666666667,3.3615
1940-04-01,34.3965,4882.40575,3816.553,256.3095555555556,153.50199999999998,5055.8625,874.5245,3.42875
1940-05-01,35.385,4891.655000000001,3824.065,256.3095555555556,153.49766666666665,5068.452333333334,875.2103333333333,3.496
1940-06-01,36.3735,4900.9042500000005,3831.5769999999998,256.3095555555556,153.4933333333333,5081.042166666667,875.8961666666667,3.56325
1940-07-01,37.362,4910.1535,3839.089,256.3095555555556,153.48899999999998,5093.632,876.582,3.6304999999999996
1940-08-01,38.3505,4919.40275,3846.601,256.3095555555556,153.48466666666667,5106.221833333333,877.2678333333333,3.6977499999999996
1940-09-01,39.339,4928.652,3854.113,256.3095555555556,153.48033333333333,5118.8116666666665,877.9536666666667,3.7649999999999997
1940-10-01,40.3275,4937.901250000001,3861.625,256.3095555555556,153.476,5131.4015,878.6395,3.8322499999999997
1940-11-01,41.316,4947.150500000001,3869.137,256.3095555555556,153.47166666666666,5143.991333333333,879.3253333333333,3.8994999999999997
1940-12-01,42.3045,4956.3997500000005,3876.649,256.3095555555556,153.46733333333333,5156.581166666667,880.0111666666667,3.9667499999999998
1941-01-01,43.293,4965.649,3884.161,256.3095555555556,153.463,5169.171,880.697,4.034
1941-02-01,42.88325,4964.646916666667,3886.26825,256.3095555555556,154.51183333333333,5171.858,876.9485833333333,4.034
1941-03-01,42.4735,4963.644833333334,3888.3755,256.3095555555556,155.56066666666666,5174.545,873.2001666666666,4.034
1941-04-01,42.06375,4962.64275,3890.48275,256.3095555555556,156.6095,5177.232,869.45175,4.034
1941-05-01,41.653999999999996,4961.640666666667,3892.59,256.3095555555556,157.65833333333333,5179.919,865.7033333333334,4.034
1941-06-01,41.24425,4960.638583333333,3894.69725,256.3095555555556,158.70716666666667,5182.606,861.9549166666667,4.034
1941-07-01,40.8345,4959.6365000000005,3896.8045,256.3095555555556,159.756,5185.293,858.2065,4.034
1941-08-01,40.424749999999996,4958.634416666667,3898.9117499999998,256.3095555555556,160.80483333333333,5187.9800000000005,854.4580833333333,4.034
1941-09-01,40.015,4957.632333333333,3901.019,256.3095555555556,161.85366666666667,5190.667,850.7096666666666,4.034
1941-10-01,39.60525,4956.63025,3903.12625,256.3095555555556,162.9025,5193.354,846.9612500000001,4.034
1941-11-01,39.195499999999996,4955.628166666666,3905.2335,256.3095555555556,163.95133333333334,5196.041,843.2128333333334,4.034
1941-12-01,38.78575,4954.626083333334,3907.34075,256.3095555555556,165.00016666666667,5198.728,839.4644166666667,4.034
1942-01-01,38.376,4953.624,3909.448,256.3095555555556,166.049,5201.415,835.716,4.034
